sampleID,read_count,HC_subCST,Lactobacillus_iners,Lactobacillus_crispatus,Gardnerella_vaginalis,Lactobacillus_jensenii,Lactobacillus_gasseri,Atopobium_vaginae,BVAB1,Sneathia_sanguinegens,g_Megasphaera,g_Streptococcus,Prevotella_timonensis,g_Fastidiosipila,g_Anaerococcus,g_Peptoniphilus,g_Corynebacterium_1,g_Finegoldia,g_Bifidobacterium,g_Aerococcus,Prevotella_amnii,BVAB_TM7,g_Prevotella,g_Parvimonas,Prevotella_bivia,g_Staphylococcus,g_Dialister,g_Senegalimassilia,g_Enterococcus,g_Lactobacillus,g_Mobiluncus,g_Gemella,g_Peptostreptococcus,g_Escherichia.Shigella,g_Porphyromonas,g_Veillonella,Lactobacillus_reuteri,Prevotella_colorans,g_Ezakiella,Prevotella_buccalis,g_Ureaplasma,d_Eukaryota,Lactobacillus_ultunensis_1,g_Alloscardovia,Lactobacillus_coleohominis,Prevotella_disiens,g_Moryella,Prevotella_nanceiensis,g_Mycoplasma,Prevotella_corporis,g_Actinomyces,g_Haemophilus,g_Klebsiella,g_Varibaculum,g_Rikenellaceae_RC9_gut_group,g_Proteus,g_Clostridium_sensu_stricto_1,g_Campylobacter,g_Paeniglutamicibacter,g_Fusobacterium,Prevotella_melaninogenica,g_Howardella,g_Peptococcus,f_Bacteroidales_S24.7_group,g_Bacteroides,g_Facklamia,g_Olsenella,g_Arcanobacterium,g_Lawsonella,g_Brevibacterium,g_Oligella,d_NA,f_Enterobacteriaceae,g_Propionimicrobium,g_Halomonas,g_Helcococcus,g_Murdochiella,Prevotella_denticola,g_Bulleidia,g_Micrococcus,g_Propionibacterium,g_Gallicola,g_Shewanella,g_Roseburia,p_Proteobacteria,g_Corynebacterium,o_Micrococcales,Lactobacillus_paracasei_Lactobacillus_rhamnosus,g_Jonquetella,g_Acinetobacter,g_Blautia,Atopobium_parvulum,g_Collinsella,g_Ruminococcaceae_UCG.014,Prevotella_oris,Sneathia_amnii,g_Stenotrophomonas,g_Faecalibacterium,Atopobium_deltae,f_Lachnospiraceae,f_Family_XI,Prevotella_veroralis,Lactobacillus_salivarius,g_Ralstonia,g_Granulicatella,g_Slackia,g_Rothia,g_Neisseria,g_Nosocomiicoccus,g_Sutterella,Prevotellaceae_bacterium,g_Kocuria,Prevotella_bergensis,f_Family_XIII,g_Globicatella,g_Alloprevotella,Lactobacillus_kefiranofaciens,g_Zimmermannella,g_Actinotignum,g_Sneathia,f_Mycoplasmataceae,g_Negativicoccus,Lactobacillus_fermentum,g_Solobacterium,g_Subdoligranulum,g_Trichococcus,Lactobacillus_delbrueckii,g_Dermabacter,f_Corynebacteriaceae,Atopobium_minutum,g_Lactococcus,g_Sarcina,Lactobacillus_pontis,g_Ruminococcaceae_UCG.002,g_Ruminococcus_2,f_Ruminococcaceae,g_Variovorax,g_Dorea,g_Christensenellaceae_R.7_group,g_Weeksella,g_Rhizobium,g_Anaeroglobus,g_Helcobacillus,Prevotella_copri,g_Alistipes,Lactobacillus_equicursoris,g_Actinobaculum,g_Tessaracoccus,g_Helicobacter,g_Leucobacter,g_Trueperella,f_Halomonadaceae,g_Parabacteroides,Lactobacillus_aviarius,g_Ruminococcus_1,c_Betaproteobacteria,g_Phascolarctobacterium,g_Burkholderia.Paraburkholderia,Prevotella_histicola,f_Neisseriaceae,g_Enhydrobacter,g_Bacillus,g_Anaerostipes,c_Clostridia,f_Prevotellaceae,g_Pyramidobacter,f_Carnobacteriaceae,g_Fusicatenibacter,g_Distigma,g_Serratia,g_Enterobacter,g_Acidaminococcus,g_Citrobacter,f_Pasteurellaceae,g_Pasteurella,g_Delftia,g_Bergeyella,f_Peptostreptococcaceae,g_Lachnospiraceae_FE2018_group,Shuttleworthia_satelles,g_Actinobacillus,g_Lachnoclostridium,g_Sporosarcina,g_Sphingomonas,g_Akkermansia,g_Pseudarthrobacter,g_Mogibacterium,g_Cupriavidus,Prevotella_stercorea,g_Kluyvera,g_Leptotrichia,g_Romboutsia,g_Coprococcus_3,g_Coprococcus_2,c_Chloroplast,o_Clostridiales,g_Scardovia,g_Lachnospira,g_Lachnospiraceae_NK4A136_group,g_Catonella,g_Pediococcus,subCST,Pct I-A,Pct I-B,Pct II,Pct III-A,Pct III-B,Pct IV-A,Pct IV-B,Pct IV-C0,Pct IV-C1,Pct IV-C2,Pct IV-C3,Pct IV-C4,Pct V
3603,22521,IV-C4,0,0,8655,0,0,1512,0,417,96,5,56,1182,68,20,0,0,0,18,0,0,0,379,0,9943,8,67,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IV-C4,1.6504108e-18,3.846046e-15,1.04813325e-10,3.9523435e-31,2.6110351e-08,3.7786324e-12,3.785502e-07,1.8330908e-13,1.6446774e-20,4.813005e-14,1.9681298e-11,0.99999964,2.5465583e-09
595,125036,IV-B,23829,128,23647,18,10,5415,1253,49,9642,1363,5236,853,3535,1708,337,1678,0,1594,16923,26,156,1678,7705,39,3464,2524,10,0,22,1765,903,0,32,8,0,94,15,24,6,5,0,0,5,156,4,217,5548,20,32,0,0,29,466,604,0,0,67,108,0,112,85,583,10,16,0,0,11,25,0,4,0,0,0,5,0,0,112,6,0,2,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,470,13,0,0,438,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,III-B,3.7480055e-19,9.897028e-07,1.4979503e-05,1.5614788e-14,0.51478034,0.0011671025,0.33443546,0.14953756,3.8734832e-08,2.8688817e-06,9.507682e-07,6.5925683e-06,5.3104213e-05
5475,58793,V,8,0,0,11200,0,27087,0,0,0,118,0,0,9555,399,6,3,910,698,0,0,2062,0,23,0,700,0,0,0,0,0,1326,0,0,0,22,0,0,102,0,12,0,9,0,4250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,V,7.6374574e-36,2.2701882e-07,1.08332046e-07,5.111129e-26,2.7640321e-09,1.1559002e-13,0.024436265,1.8025523e-10,4.5581283e-16,3.8976938e-13,2.3288605e-11,2.6263033e-13,0.97556335
5747,140074,I-A,1074,132809,72,81,9,0,6,0,0,85,140,0,289,118,253,322,671,11,0,0,0,0,877,10,61,13,0,388,0,11,9,0,4,38,0,3,34,12,1598,171,0,5,0,210,0,0,0,0,87,0,0,25,0,0,0,71,0,36,0,0,0,0,0,0,0,0,23,0,0,33,0,37,70,0,6,0,0,0,34,6,49,0,0,82,0,0,0,0,0,0,0,9,0,0,0,0,26,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,I-A,0.9998167,0.0001833568,2.1204171e-31,5.4737457e-36,2.7271873e-34,1.8516639e-38,8.118864e-34,7.0386074e-33,6.390252e-39,8.0507573e-29,1.2286624e-35,4.663303e-34,2.4800668e-25
1281,30484,IV-B,131,22,859,0,19,429,3197,2632,899,22,101,1379,1436,1377,5213,780,13,4,0,1139,1795,133,6,0,559,327,0,0,39,4,1583,25,122,0,0,128,108,25,0,0,0,0,0,174,70,281,0,327,229,0,0,24,38,0,0,198,1814,44,0,28,498,20,0,69,8,65,10,152,213,0,0,3,0,375,6,0,5,0,3,213,0,6,14,27,13,0,6,84,0,0,13,6,0,0,11,14,0,0,8,0,0,0,0,9,136,0,0,0,4,0,0,20,0,0,0,288,0,0,0,0,0,0,3,0,0,7,0,5,0,0,0,0,2,0,0,0,0,0,0,10,148,0,0,0,7,175,9,0,0,0,0,0,0,44,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,IV-C0,1.2199681e-20,4.822319e-08,1.1689009e-09,1.2789703e-26,2.1079009e-06,1.4832619e-06,0.28300914,0.7169872,7.9074166e-13,6.672303e-09,4.138973e-08,7.715437e-09,5.042854e-09
1144,11557,III-A,9111,46,152,2126,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,65,0,0,0,0,0,0,32,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,III-A,5.5227836e-37,7.2549665e-07,2.3582513e-07,0.9988147,1.8293098e-05,3.1080021e-15,9.227805e-16,1.1024316e-17,7.478688e-25,5.613683e-18,1.4702781e-17,1.057444e-16,0.0011660416
1131,12177,IV-B,3596,448,3646,0,0,1729,2,0,3,3,69,36,325,51,143,11,19,264,0,0,0,137,0,35,138,247,0,0,0,386,0,0,0,0,0,450,0,259,12,0,0,0,0,56,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,13,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,III-B,1.83423e-23,1.4413674e-06,2.2052384e-06,3.0931797e-13,0.968646,3.7641576e-07,0.031348083,7.409786e-09,1.1942923e-11,8.292914e-10,5.2229655e-11,6.8032606e-09,1.8971766e-06
9117,72038,I-B,13,46953,0,0,2010,0,0,0,0,4,493,33,2131,2256,3271,5618,254,0,0,0,16,0,1506,95,486,0,17,105,3,0,419,0,167,6,0,0,391,27,0,68,0,0,0,0,4,0,0,50,68,0,11,30,0,0,0,34,1784,0,0,15,7,0,3,882,15,0,239,1512,441,15,0,4,0,241,69,0,0,11,0,65,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,8,0,0,0,11,0,0,15,22,0,0,0,8,7,0,0,2,0,0,2,0,0,14,0,30,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I-B,0.28317392,0.716826,1.1564411e-19,1.9865983e-27,9.0504434e-23,2.0230411e-25,9.527215e-22,3.529388e-17,1.8822166e-26,8.156228e-18,5.910662e-23,7.664829e-22,2.8953678e-15
6351,75830,I-B,0,35377,0,0,15007,0,0,0,93,0,151,0,1253,515,841,1738,10,0,0,0,0,0,2775,12460,308,0,8,643,3,0,0,2925,0,13,1187,0,5,0,0,6,0,0,0,0,0,0,0,8,0,0,0,16,0,0,193,22,0,0,0,30,14,0,0,0,33,0,37,0,0,12,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I-B,0.0022868228,0.9977132,1.9767807e-09,1.3012346e-21,1.343282e-15,6.7165696e-17,1.6881709e-17,2.5615654e-10,7.7234616e-20,2.3765245e-13,1.0619549e-15,1.7408124e-10,1.4905606e-11
88,88594,III-A,68041,10685,234,5401,808,36,0,8,6,27,0,0,24,8,74,68,4,45,0,4,0,4,33,22,0,4,0,0,0,7,3,3,0,0,2330,0,0,0,55,39,0,0,590,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,III-A,2.8590348e-31,6.974941e-05,2.5413263e-07,0.99989784,3.2035055e-05,2.410932e-15,5.787955e-17,4.567988e-18,1.4944194e-23,2.082025e-17,7.419528e-18,7.466411e-16,7.654518e-08
10444,5577,IV-B,8,242,2255,0,0,523,6,137,290,0,434,396,0,44,0,0,0,8,861,0,0,97,0,0,50,78,0,0,47,34,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,12,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IV-B,1.0246023e-21,4.046792e-08,9.099172e-06,1.3291013e-25,9.804611e-07,0.0021035178,0.99787784,4.3965315e-08,7.1154658e-12,3.0244943e-10,7.137721e-11,1.2063937e-08,8.557473e-06
2176,29389,V,0,0,13181,15588,0,0,0,0,0,0,16,0,31,29,80,40,0,0,0,0,0,0,0,23,6,0,0,0,0,0,0,0,0,0,86,0,11,0,0,98,0,0,174,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,V,5.3333e-41,2.0516786e-11,1.4741014e-10,3.8771302e-29,4.975024e-09,1.7938604e-14,4.101609e-06,1.7360438e-15,9.091161e-21,4.2415564e-16,1.2367617e-17,1.0639218e-15,0.99999595
1982,14527,I-B,38,8102,12,0,4945,103,13,0,0,158,8,0,17,52,0,30,0,7,0,0,0,0,48,0,25,0,0,160,0,0,12,11,0,0,316,0,39,22,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,361,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I-B,4.803447e-08,1.0,9.349079e-10,5.4670195e-24,2.198758e-20,7.065281e-22,2.5700765e-22,6.860499e-17,9.260957e-22,3.3253253e-17,1.4451787e-22,1.8462388e-17,2.6284117e-14
2934,18110,IV-B,845,0,8027,0,0,1945,8,592,2118,0,46,1805,65,191,7,74,0,93,0,271,7,559,0,0,137,551,0,0,19,131,0,0,57,0,0,0,83,46,5,0,0,0,0,0,55,0,142,0,5,0,0,0,0,0,0,54,0,84,0,0,0,18,0,5,0,0,0,0,0,0,0,0,0,0,3,0,38,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IV-B,3.6418912e-25,4.915426e-10,7.768346e-08,3.6550696e-26,1.1547491e-05,2.5404786e-05,0.9999629,4.2166638e-11,6.113054e-14,9.599105e-12,1.8877367e-12,3.7069559e-10,6.915018e-08
460,33567,I-A,40,30171,13,2076,0,4,5,0,0,0,0,0,54,15,464,55,0,21,0,0,0,3,0,120,0,0,24,98,0,0,0,5,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,5,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I-A,0.99917597,0.00082398293,2.13136e-28,3.607057e-33,5.527388e-32,3.1142705e-35,4.5338737e-31,6.1738116e-29,1.7217541e-35,2.1966557e-25,2.5722006e-32,1.9399932e-31,2.4283945e-21
5001,118744,III-A,103678,241,1784,37,66,28,0,1938,0,4559,18,50,154,0,313,0,24,1221,0,0,0,20,8,1647,0,0,213,0,0,125,0,0,0,82,0,0,3,0,84,0,0,0,0,0,0,0,44,0,0,534,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,25,0,0,0,0,0,889,0,0,0,0,64,0,0,665,0,0,26,0,4,0,38,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,23,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,III-A,8.716337e-38,3.9822563e-09,8.0043144e-08,0.9993937,0.0006061597,5.27741e-18,3.7086767e-18,1.1170166e-21,4.575988e-26,1.1977452e-19,3.248699e-20,4.5010626e-17,2.6706476e-11
5137,74637,III-B,32367,33,16186,0,0,3103,0,1767,9707,0,1197,31,1550,980,34,885,0,307,631,784,0,283,0,0,492,650,0,0,108,27,97,0,159,20,0,29,1172,966,33,0,0,0,0,118,6,0,0,151,11,0,0,41,0,0,0,110,0,327,0,13,0,0,0,0,12,11,14,0,0,0,0,27,0,0,11,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,6,0,8,0,0,0,0,0,0,0,8,4,0,0,24,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,III-B,1.0315662e-26,1.8773726e-07,9.405153e-07,1.5457801e-09,0.99999404,2.238779e-08,4.791706e-06,7.70815e-11,1.9906392e-14,8.581559e-12,1.2797655e-12,1.4116878e-10,3.9529706e-08
990,24003,IV-A,4918,11,7777,0,0,1381,2177,57,4356,10,0,248,44,183,22,126,0,68,0,1638,273,254,18,0,31,31,8,0,38,67,17,0,0,0,0,13,6,0,0,0,0,0,0,4,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,37,7,0,0,0,0,0,5,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IV-A,2.2400047e-22,9.540625e-08,4.7993594e-06,1.1217729e-17,0.09386417,0.83852094,0.06760816,5.6683962e-08,1.5646383e-10,1.01249915e-08,2.8630115e-10,1.1591428e-07,1.5908065e-06
5922,33340,I-A,59,32228,21,869,0,4,5,0,3,0,0,0,2,0,41,6,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0,0,0,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,12,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I-A,0.9998312,0.0001687647,1.3543845e-31,2.8462034e-36,7.077583e-35,6.52693e-39,2.9442717e-34,3.636316e-33,3.07024e-39,7.4135315e-29,5.131366e-36,1.4391116e-34,6.75668e-25
3943,52986,V,96,13366,23049,1141,10006,0,3,0,0,42,0,11,138,144,124,205,0,6,0,0,0,0,14,0,11,0,39,22,0,0,0,16,19,0,16,0,23,12,4168,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,73,0,0,0,0,0,0,0,36,0,0,10,0,0,0,0,6,0,7,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,II,1.5120037e-12,0.006333285,0.97804046,7.723655e-19,8.605856e-06,3.2789787e-05,0.010736633,2.5446053e-07,1.5762948e-08,1.0609345e-07,6.204452e-11,8.1920225e-06,0.0048396294
9108,81358,I-B,32479,23719,7305,480,238,0,0,0,0,196,43,2,814,836,463,8230,0,0,0,0,0,0,61,126,130,0,0,514,0,0,975,0,9,3628,569,0,6,0,379,29,0,0,0,11,0,0,0,0,3,0,0,6,0,0,16,15,0,0,0,13,18,0,0,0,0,0,9,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I-B,2.2722216e-15,0.9988403,4.577443e-07,3.0136598e-06,0.0011515041,4.676859e-11,6.8071687e-10,7.3767232e-09,5.5955983e-15,8.8932674e-11,1.3902608e-12,8.5038865e-11,4.766113e-06
9857,34165,I-A,30,33611,19,0,122,0,13,8,6,0,0,0,4,0,8,0,0,0,0,4,0,0,0,0,0,0,0,93,0,7,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I-A,0.9998876,0.00011241929,1.3142359e-32,2.4742552e-37,8.394444e-36,4.56449e-40,3.0203966e-35,1.7367264e-34,1.61872e-40,4.072453e-30,3.1013995e-37,1.6619494e-35,2.1140873e-26
